# Logfile created on 2015-04-10 21:45:42 -0700 by logger.rb/41954
1428727579	586752112727457792	ja		0.0000	0.0000	長続きするたった一つの愛は片想い。
1428727579	586752112748396545	ja		0.0000	0.0000	RT @kazuki36098: 【激アツ降臨！】

ツムツムのルビーが大量に放出されてて
ヤバい状態すぎワロタww

👉http://t.co/dBDSs9XPIH ❤️

マジで課金する必要ねぇー☄

友達もみんなゲットしてて
お祭り状態すぎるｗｗ http://t.co/…
1428727579	586752112727433216	th		0.0000	0.0000	RT @mimilkss: ที่มึงบอกกับคนอื่นว่าสนิทกับกู ถามกูยังว่ากูสนิทด้วยไหม?
1428727579	586752112756854784	ja		0.0000	0.0000	だけど派遣先で買う勇気はない
1428727579	586752112740016129	ja		0.0000	0.0000	過疎過疎言ってるけどみんな鍵垢でツイートしてるだけなんだよ
1428727579	586752112744251392	ja		0.0000	0.0000	バイトの面接終わったでい！！
採用決定！！！
やったーーーー
1428727579	586752112731758592	pt		0.0000	0.0000	RT @VoceNaoSabiaQ: A gelatina é uma proteína animal chamada colágeno, tirada quase sempre do couro do boi.
1428727579	586752112735813633	ja		0.0000	0.0000	寝よ。
1428727579	586752112727474176	en		0.0000	0.0000	@AnjumKiani @FatimahLove92 @ThePreEminent
Did Harvard, Yale, Oxford, NY Univ call "bin Laden" to express his views
#LUMS4AcademicFreedom
1428727579	586752112740052992	tl		0.0000	0.0000	"@imdanielpadilla: Kain lang! Dapat may Pepsi, ha? #ArawMoTo @pepsiphl"
1428727579	586752112740044800	fi		0.0000	0.0000	Juli mala ondaa
1428727579	586752112752603136	ar		0.0000	0.0000	RT @HAlmezal: حفل زواج يوسف حاشم الرخيص #شمر #النبهان #الرخيص http://t.co/wCQfszKjux
1428727579	586752112727457793	en		0.0000	0.0000	RT @melli_mel_1: When you fuck wit someone lowkey , it's noooooo outside drama
1428727579	586752112761012224	ja		0.0000	0.0000	RT @euro_tour: ローマ・オペラ座、夏の風物詩『カラカラ浴場』遺跡で野外公演！6/23～8/8　この名だたる歴史的モニュメントでの公演は1937年に実現し、世界中の人々を熱狂させてきました。
http://t.co/BBVVGHSwmu http://t.co/kj…
1428727579	586752112756830208	ja		0.0000	0.0000	RT @TVTOKYO_nanana: 東京駅一番街B1階に登場したナナナワゴン。テレ東本舗。のすぐ近くです。今日と明日はナナナも登場します。両日とも14時からと16時からの2回登場の予定です。購入特典もご用意しておりますので、この機会をお見逃しなく☆ http://t.co/…
1428727579	586752112723234818	ko		0.0000	0.0000	@number_chen 나 써울!
1428727579	586752112723230720	ar		0.0000	0.0000	اللهم إني أسألك الهدى ، والتقى، والعفاف ، والغنى http://t.co/oNomjSgSDq
1428727579	586752112752599040	en		0.0000	0.0000	@amyliobat you can tell which bio majors definitely will not be eager to become surgeons
1428727579	586752112752640000	th		0.0000	0.0000	ฟื้นละรู้สึกดีจัง😂
1428727579	586752112731664385	en		0.0000	0.0000	Bless you Papi
1428727579	586752112727425025	tl		0.0000	0.0000	@vixxkeo SYEMPRE HAHAHAHA OY MAGKITA TAYO π_π
1428727579	586752112760991744	en		0.0000	0.0000	RT @PantyhoseMilfs: A Tribute to the Canary of the #Arrow - http://t.co/Oe81ieiAoJ
@caitylotz #Canary #BlackCanary #Sexy #Hot #Humpday http…
1428727579	586752112748396544	ja		0.0000	0.0000	新感覚パズルにもう夢中!?パズルRPG"ジャマモン"予約者限定ガチャでお好みのキャラクターをゲットしてね♪総回転数584942回！！ #ジャマモン #事前予約先行ガチャ #予約トップ10 https://t.co/xqyPWss93M
1428727579	586752112727498752	es		0.0000	0.0000	RT @JJoelCastillo: Directivos de @Hidrocentro2011, deben estar pendiente. En las oficinas de #Güigüe cobran un aumento no anunciados por el…
1428727579	586752112761171968	es		0.0000	0.0000	@Godyand hasta arriba por ahí a la derecha....o puede ser por la izquierda, aun no sabemos jajajaja!
1428727579	586752112744271872	en		0.0000	0.0000	Or what? You'll beat me up again? {He shakes his head} You're so stubborn. @_FluffyWolfie_
1428727579	586752112731693056	en		0.0000	0.0000	When Chip trades up to #2 i might laugh for 5 minutes
1428727579	586752112731623424	es		0.0000	0.0000	Para lo virgen q esta la noche, esos tragos levantan banda!!
1428727579	586752112731623426	ja		0.0000	0.0000	喉が痛いどうしよう喉が痛いどうしよう喉が痛いどうしよう営業妨害やめてどうしよう
1428727579	586752112744202240	tl		0.0000	0.0000	@SyamilAmin9 aaahhahaha aku deactivate ria. mun deactivate lebeh sebulan, nya delete acc kau ~.~
1428727579	586752112748466176	en		0.0000	0.0000	RT @selma_monroe: RT it if you like it! #NSFW http://t.co/TFc8rBFWHP
1428727579	586752112761024512	en		0.0000	0.0000	@DraftTJC Foster playing WR now or nah
1428727579	586752112731803648	en	US	42.6746	-73.7982	ARE YOU FUCKING KIDDING ME
1428727579	586752112723415040	tl	US	40.4960	-74.4244	Big Papi big homer
1428727579	586752112760991745	ja		0.0000	0.0000	キャラオケ18番
23日遅れとかwwwwwwww
遅すぎないか？wwwwwwwwwwwwwww
見れるだけありがたいけどね😂😂
1428727579	586752112736002048	ja		0.0000	0.0000	国立東京学芸大学附属高校 http://t.co/Ge0MJKFtCO #followmejp #sougofollow #followdaibosyu
1428727579	586752112731623425	tl		0.0000	0.0000	@Joanistick sana haha
1428727579	586752112727425024	ko	KR	0.0000	0.0000	@protect_w 좋다..,,,!!!어스가 하던 일도 마르스나 루나한테 다 온다던가요!
지구 관리는 요일들이 하고!!!
1428727579	586752112740040706	tr		0.0000	0.0000	Kendime not;daha iyi anla ki, masadaki sarhoş asla sen olma, onların düştüğü durumlar ne kadar eğlenceli gibi olsa da saçmalıyorlar resmen!
1428727579	586752112735883265	en		0.0000	0.0000	@saraga_vince very good day, what about u
1428727579	586752112735858688	ar		0.0000	0.0000	لا إله إلا الله وحده لا شريك له له الملك وله الحمد يُحيي ويُميت وهو حي لا يموت بيده الخير وهو على كل شئ قدير   http://t.co/dix96lyPVR
1428727579	586752112740151296	ar		0.0000	0.0000	يا بديع السموات والأرض يا ذا الجلال والإكرام يا حي يا قيوم إني أسألك الجنة وأعوذ بك من النار   http://t.co/GqqxClye2v
1428727579	586752112756989952	es		0.0000	0.0000	La Primera Vez Que Te Vi Honestamente No Sabía Que Ibas A Ser Tan Importante Para Mi *02* &lt;3
1428727579	586752112735813632	en		0.0000	0.0000	While trying to find a radio station: "I would rather listen to commercials than Iggy Azalea" --@Laura_Dibb
1428727579	586752112735944704	en		0.0000	0.0000	@MaHoMiE7744 Hi! Can you take a second to please rt this and tweet the hashtag? Thanks💗 https://t.co/DyhHUW4err
1428727579	586752112731664384	en		0.0000	0.0000	And @LewisHamilton has also nosed out of the garage with a sticky looking pair of Options on his wagon. Timed lap approaching. #F1inChina
1428727579	586752112736006145	und		0.0000	0.0000	http://t.co/DZosqVXzp0
1428727579	586752112761171969	und		0.0000	0.0000	http://t.co/B7UOA4ir5U
1428727579	586752112761167872	und		0.0000	0.0000	@FiveSOS_fami http://t.co/B7p6wgdnUg
1428727580	586752116925931520	ja		0.0000	0.0000	RT @you_inugami: DMMさんから「亀頭部分に隠蔽処理をお願いします」って連絡が来てしまい、即効で対処……。ほとんど具体的に見えない感じの絵のつもりだったんだけど、あれでもダメなのか。それに、アナルに入れてる方は注意がなかったんだけど、あっちはいいのか。難しい……。
1428727580	586752116934344705	ja		0.0000	0.0000	@agoorilla8 
それかー(笑)
あ！あと社会のワークの答え水色で写してたからだ！！
オレンジで書かないと隠せないのにな～って
思ってたああ懐かしや
1428727580	586752116921802752	in		0.0000	0.0000	RT @Farfarawayyy: #RelationshipGoals One fine day,nak pegi trekking kt Bako dgn husband for honeymoon mcm couple dkat dlm gambar ni :') htt…
1428727580	586752116938514432	ja		0.0000	0.0000	ンアッー！
1428727580	586752116934344708	ja		0.0000	0.0000	いぇーいナカシおかえりにしかーさんのタイムリーで帰ってきたぞ
1428727580	586752116917547010	en		0.0000	0.0000	RT @cyxl_: 32) easily get bored on sometime
1428727580	586752116917583872	ko		0.0000	0.0000	RT @geddy_l: ปั่นทั้งวิวอินกิและมิวคอร์ไปพร้อมกันเลย #Callmebaby เดี๋ยวโดนแซงจะเสียใจนะ
#EXO อย่าประมาทㅋㅇㅋ
1428727580	586752116946939904	en		0.0000	0.0000	RT @hailee_babbiee: Those nights where you just stay up talking😍💗
1428727580	586752116917604352	tl		0.0000	0.0000	Natatarantaaa ako. Wtf!!
1428727580	586752116921802753	en		0.0000	0.0000	RT @FEARMCCANN: Lmao Justin 😂😂 http://t.co/nqkjxRR9dW
1428727580	586752116934344709	ja		0.0000	0.0000	@ryoutaball そっちで頑張るわ
1428727580	586752116946931713	en		0.0000	0.0000	Ortiz does it again
1428727580	586752116921733122	en		0.0000	0.0000	That awkward moment :|
1428727580	586752116917547009	en		0.0000	0.0000	RT @jadande: Andrew Wiggins playing with an edge in a lost-cause  game amid a losing season. He has 29 pts, 10 rebs 6 assists
1428727580	586752116921733121	tl		0.0000	0.0000	@imdanielpadilla #ArawMoTo para malaman mo na nage exist ako sa mundong to 😭😭😭 #ArawMoTo d
1428727580	586752116934356993	und		0.0000	0.0000	RT @5SOS_PHL: OMG 😍 http://t.co/7B7oymtMpl
1428727580	586752116925935616	ar		0.0000	0.0000	RT @a7anna77: 💥فرصة ذهبية💥

تدريب مجاني ع جوالك في تداول الذهب

لمن فوق22سنه سيتم الإتصال بالمسجلين
؛
http://t.co/S46p2uNGa7
http://t.co/sj…
1428727580	586752116938551296	ja		0.0000	0.0000	overあくしろ
1428727580	586752116930125826	en		0.0000	0.0000	RT @NickyMMusic68: Here's a song I wrote filmed in SF at Baker Beach ft. the lovely Rachel Rolleri http://t.co/aOTUV9CoXk
1428727580	586752116930125824	ar		0.0000	0.0000	RT @pyjopyfevuhu: 💰زد دخلك الشهري💰

تدريب مجاني في تداول العملات والذهب

سيتم الإتصال بالمسجلين مع الشرح كامل
؛
لمن فوق 22 سنه

http://t.co…
1428727580	586752116934356996	es		0.0000	0.0000	@DuLuken preferiría estar de recogida, pero si...
1428727580	586752116934316036	th		0.0000	0.0000	RT @_evegmn: รวยจังค่ะคุณโอ กาแฟขวดละ 700 เลี้ยงแฟนคลับเนี้ย ทีเมียจนๆ อย่างเราเงินจะกินข้าวมื้อนึงยังไม่มีเลย
1428727580	586752116951101441	und		0.0000	0.0000	http://t.co/NpNZlxrgvS！！！
1428727580	586752116930117633	ar		0.0000	0.0000	RT @Sinnbaad: صدقوني ان الرومنسيه عندنا ف خطر😁

قبل شوي دخلت ع بروفايل وحده لقيتها
كاتبه :-
 | اتمنا ان اكون حولاء لكي اراك مرتين |
لاحول و…
1428727580	586752116921729024	in		0.0000	0.0000	Papi
1428727580	586752116930162688	tl		0.0000	0.0000	RT @chrstndnne_: pinagbabawalan na ko ni mommy mag- milktea 😭
1428727580	586752116921737216	in		0.0000	0.0000	RT @YuFakhrulLah: Team #AmukanDewata sedang buat wardrobe. @twt_iium http://t.co/AdmOzKo2Ot
1428727580	586752116947087360	en		0.0000	0.0000	RT @cayalaster: @nearly_departed @JFPAGANO  @juliametal89 @Lolloxx77 @MettalMiranda @slayerific13 @steinlechner73 cheere http://t.co/ZaX6Ij…
1428727580	586752116946907136	en		0.0000	0.0000	RT @1dstxnmemories: This shirt though http://t.co/z7PPo4lo87
1428727580	586752116934385665	ko		0.0000	0.0000	RT @19930904com: 150411 베이징 도착 #GOT7 #Mark  #마크 http://t.co/lkCP7VI1tw
1428727580	586752116942745600	en		0.0000	0.0000	RT @Padres: That's the first save for @kimbrel46 as a #Padre! #PadresWin
1428727580	586752116938555392	en		0.0000	0.0000	anti wrinkle treatments: Great remedy for anti agin skin care http://t.co/dyMJRfERpF
1428727580	586752116926066688	ar		0.0000	0.0000	(نحن خلقناهم وشددنا أسرهم وإذا شئنا بدلنا أمثالهم تبديلا) [الانسان:28] http://t.co/btTsQfh5Mu
1428727580	586752116930252800	es		0.0000	0.0000	@nahirattme por 9 meses mas te amoo
1428727580	586752116942864384	es		0.0000	0.0000	RT @WizKhaIifaReaI: "Nunca renuncies a las cosas que realmente te hacen sonreír."
1428727580	586752116934344704	ru		0.0000	0.0000	RT @alexandrasklyar: в полдень были слышны отдаленные взрывы,учения на полигоне за городом. подобного звукового сопровождения не хватает ки…
1428727580	586752116946903041	en		0.0000	0.0000	RT @WW1DUpdates: TMH Harry was a great time for this fandom 😍

#CelebrityAwards2015 One Direction http://t.co/f1WsEldAlE
1428727580	586752116955295744	es		0.0000	0.0000	Un poco de humor: juegador centro http://t.co/5MpalXZR4z http://t.co/RBiy8tqkfw
1428727580	586752116938645504	en		0.0000	0.0000	"@bigbustymilena: largeareolaslover:New submission! Huge veiny tits that need to… http://t.co/5V7zCeadJ8 http://t.co/oRCpRIVkrM"
1428727580	586752116934356994	en		0.0000	0.0000	@SoloDms_Fav proof that I have your notifs on pls pick me 🙏🙏 http://t.co/rgrcMh3aqW x48
1428727580	586752116917669888	en		0.0000	0.0000	Precious haters this is how you burn a person on Facebook  http://t.co/54w3nMCOuz
1428727580	586752116942708736	und		0.0000	0.0000	@protelando @tem15kg @MariBuente http://t.co/JU4qJVIu9K
1428727580	586752116917547008	en		0.0000	0.0000	RAGE!!!!! @pourhousempls with @desirempls http://t.co/W4GmWH8Y6t
1428727580	586752116934516736	ar		0.0000	0.0000	(لا يسأم الإنسان من دعاء الخير وإن مسه الشر فيئوس قنوط) [فصلت:49] http://t.co/ClC2KNb5Rg
1428727580	586752116934467584	ru		0.0000	0.0000	http://t.co/aq4FjqzMbn Msvcr100.dll скачать для windows 7 торрент
1428727581	586752121149599745	ja		0.0000	0.0000	おうち帰ってるなう
1428727581	586752121132879873	en		0.0000	0.0000	RT @EastSpartans: East Reserve Baseball wins against Lincoln High 19 to 1. Winning pitcher was David Stephenson.
1428727581	586752121120231425	es		0.0000	0.0000	Ok
 Vamos a bregar igual
1428727581	586752121128648705	ja		0.0000	0.0000	@piero1220 
どーもね(｡-_-｡)
1428727581	586752121124495360	en		0.0000	0.0000	RT @RobertDowneyJr: Aren’t you glad the fate of the universe is in our hands? #AgeOfUltron #PressTour @MarkRuffalo http://t.co/BeGW9bqVbH
1428727581	586752121149661186	in		0.0000	0.0000	RT @EndankSoekamti_: Sambutan dari Kamtis Wonogiri di #SoekamtiDay malam ini. Matur nuwuuuunn!! http://t.co/IWYwIEckbo
1428727581	586752121116082176	en		0.0000	0.0000	I was sleep forever 😳
1428727581	586752121145405440	ja		0.0000	0.0000	先制！
1428727581	586752121128660992	en		0.0000	0.0000	RT @flucksides: RT if you love my acc.🙊💝
1428727581	586752121149661187	ar		0.0000	0.0000	أيُعجزُ أحدكم ، أن يكسِبَ كل يومٍ ألف حسنةٍ ؟ يسبح الله مائة تسبيحةٍ، فيكتُبُ اللهُ له بها ألف حسنةٍ ، أو يحُطُّ عنهُ بها ألف خطيئةٍ . #Q8 …
1428727581	586752121141272576	ja		0.0000	0.0000	@JJJJks きささんおひさしぶりです！ショタ子狐ちゃんです～ｴﾍﾍﾍ////
1428727581	586752121111871488	en		0.0000	0.0000	RT @RealFitnessFun: fit, sexy http://t.co/Dn5PqLxZRB
1428727581	586752121141272578	in		0.0000	0.0000	Nak tido rumah member kat nilai nismilan jauh pula. Tapi ada game kat rumah dia.
1428727581	586752121116102656	en		0.0000	0.0000	@jDeV506 uh no thanks. NYC beats the peg all day. #jetsnation #notwinnipeg #nyj
1428727581	586752121141202944	ja		0.0000	0.0000	要求事項の分離、というのは、設計だけじゃなくて折衝にも役立つ。互いの意見に隔たりがあれば、一体何が隔たりの原因になっている要素か、これをその場で徹底的に聞くこと。その場で自分は主張するな。聞くのだ。全て。一つ一つに頷いて、一つも逃さずに。
1428727581	586752121149661185	ja		0.0000	0.0000	混みあいすぎてて鯖落ちてて草ｗ
1428727581	586752121124429824	th	TH	14.9227	102.1062	มีความสุขหว่า😂😂😂😂😂
1428727581	586752121141207040	en		0.0000	0.0000	RT @OhSaklapFriend: If I make you happy, I'm happy.
1428727581	586752121141268481	ru		0.0000	0.0000	А я никуда не пойду - дома и так хорошо нам
1428727581	586752121137053696	es		0.0000	0.0000	@agosjb3 JAJAJAJAJAJAJA YA ESTA GORDA
1428727581	586752121120260096	ko		0.0000	0.0000	힘내라고 말해주는거야 이렇게!!
1428727581	586752121120231426	und		0.0000	0.0000	#CEPAL  https://t.co/2D3l8VYvnh
1428727581	586752121111912448	en		0.0000	0.0000	cute Red Sox won Yankees are trash this season
1428727581	586752121124560896	und		0.0000	0.0000	http://t.co/4xu7vZyPkF
1428727581	586752121111875584	ja		0.0000	0.0000	炎の体育会TV今夜かー！錦織圭のやつ毎回楽しみにしてるんだけどドS刑事と被ってる…
1428727581	586752121111846913	pt		0.0000	0.0000	#OperecaoBetaLab Obama e Raúl Castro dão aperto de mão durante a Cúpula das Américas http://t.co/mXbsZixCzE #OperecaoBetaLab
1428727581	586752121145438208	ja		0.0000	0.0000	RT @brianjesse1: 【サザエさん】男同士の居酒屋あるある #カシオレ https://t.co/B0Vv2gs8o0
1428727581	586752121137012737	th		0.0000	0.0000	@HoNeySprint @ai_to_23 @Hazelken @paleprw มิย๊าาาาา
1428727581	586752121149718528	en		0.0000	0.0000	RT @PantyhoseMilfs: A Tribute to the Canary of the #Arrow - http://t.co/Oe81ieiAoJ
@caitylotz #Canary #BlackCanary #Sexy #Hot #Humpday http…
1428727581	586752121141231617	th		0.0000	0.0000	"@CheerfulGimbouy: คบกับตัวเองได้ปะว่ะ  
คนเหี้ยอะไรอึดชิบหาย
เจ็บแล้วเจ็บอีกก็ยังแสนดีอยู่ได้"
1428727581	586752121132843009	ko		0.0000	0.0000	건강 식품은 "팔도누리" 추천! 염증에 좋은 차/즙/음식/어성초/느릅나무/느름/유근피/삼백초/효능/효과 "팔도약초누리" http://t.co/4tT3ASCpat
1428727581	586752121145466880	en		0.0000	0.0000	iPads in kindergarten can make your toddler smarter. CLICK HERE--&gt; http://t.co/JImdRPmXB0 #HotSonamKapoor1
1428727581	586752121141268482	en		0.0000	0.0000	@Wafflesquirts that's a long fuckin time lol
1428727581	586752121141198848	th		0.0000	0.0000	RT @minktp_: เคยเจอมาแล้ว ผมนี่ร้องเอ๋งเลย http://t.co/f8oG8tGEiZ
1428727581	586752121116045312	en		0.0000	0.0000	RT @LexiGlover_JBE: Once a female gets hurt , we tend to be selfish because we're afraid we might get hurt again
1428727581	586752121145597952	en		0.0000	0.0000	RT @jbcday: Pose master! The omnipotent masaii. #visitkenya #permaculture #kenya #africa #travel #travelphotography #travelpics… http://t.c…
1428727581	586752121128624128	es		0.0000	0.0000	@_ittsaAlvarado súper hermosa saludos y buenas noches siempre estaré para ti ittsa te quiero💙🙌😘😃 http://t.co/YX93F7yI9w
1428727581	586752121132879872	en		0.0000	0.0000	RT @ellestilinski24: “@abby_longoria: got me looking so crazy in love your love got me looking so crazy in love #VoteThomasMTV http://t.co/…
1428727581	586752121132822529	tl		0.0000	0.0000	di pala sya yun HAHA kbye
1428727581	586752121112023040	es		0.0000	0.0000	Pobre, la deje re colgada a Priscila
1428727581	586752121120231424	ar		0.0000	0.0000	اللهم لك الحمد حتى ترضى و لك الحمد اذا رضيت و لك الحمد بعد الرضا http://t.co/ExWy5hui4h
1428727581	586752121124425728	es		0.0000	0.0000	RT @retioGDL: Informan de comboy llegando a gdl por el aeropuerto, 6 camionetas con encapuchados —@Lemus____ https://t.co/yCSFT32Laz
1428727581	586752121124421632	ja		0.0000	0.0000	@Daibutsu_Disco さん最近の腕力くつよいすぎだね〜〜
1428727581	586752121132998656	es		0.0000	0.0000	RT @AleDavidSM: Se llama "Tweet", se pronuncia "Indirecta" y se lee ¿Será para mí?.
1428727581	586752121137209345	pt		0.0000	0.0000	RT @hoseokjk: nao sei pq vcs tem umas ideias de que tem que gostar dr todo mundo zzhzhznzhzzzzz
1428727581	586752121137012736	ru		0.0000	0.0000	Фильмы комедии голливуда http://t.co/5w8VTuOIIX
1428727581	586752121111982080	en		0.0000	0.0000	RT @shxvnxlzz: don't depend on other people if you can't even depend on yourself to follow through
1428727581	586752121111969792	ru		0.0000	0.0000	я уснул около 4 наверное
1428727581	586752121149599747	und		0.0000	0.0000	@_taediumvitae http://t.co/tuY9G82yA3
1428727582	586752125314600960	ja		0.0000	0.0000	前半忙しすぎた。めっちゃ汗かいた
1428727582	586752125318725632	ja		0.0000	0.0000	快楽・痛み・トキメキのドラッグ。Sex&amp;Crash&amp;Rock【from"黒い太陽"Live ver.】
1428727582	586752125343895552	ja		0.0000	0.0000	まあ、そんなもんだよね〜(&gt;_&lt;)
1428727582	586752125335539712	en		0.0000	0.0000	RT @MotivatedLiving: 11 Revolutionary Ways To Change Your Life Immediately
http://t.co/pr16EuPUfr
1428727582	586752125318733824	ja		0.0000	0.0000	@Fy9ZkhMBEwIHfeV 17？18かなww
1428727582	586752125343940608	ht		0.0000	0.0000	@_MayaLENE lmaooo
1428727582	586752125331341312	en		0.0000	0.0000	I fucking love Gays
1428727582	586752125327118337	en		0.0000	0.0000	Craving Kitten http://t.co/zPnVFDWAYV
1428727582	586752125339742208	en		0.0000	0.0000	RT @Shes_TheBestYo: People love making shit more complicated than it has to be
1428727582	586752125327298560	ru		0.0000	0.0000	http://t.co/Jk9uUCBHfW Запись образа windows 7
1428727582	586752125322919936	es		0.0000	0.0000	A seguir comiendo pochoclos y buscar alguna peli romántica que me haga recordar que soy básicamente un fracaso en relaciones.
1428727582	586752125331472384	pt		0.0000	0.0000	quebrei meu nono carregador olha sinceramente esses carregadores da apple são tudo uma bosta
1428727582	586752125343928320	en		0.0000	0.0000	58k at 800/1600
1428727582	586752125331353600	en		0.0000	0.0000	Chill she was my BFF in middle school :( https://t.co/CJLDoBsuEV
1428727582	586752125322956800	en		0.0000	0.0000	RT @MarioGoetze: Great sunny training today ahead of #FCBSGE #Munich @FCBayern #PartOfGoetze ☀️👌☀️ http://t.co/nWA5jEXole
1428727582	586752125343899649	ru		0.0000	0.0000	RT @lily_wonderland: Ням ням ням:-) пойду готовить эту вкуснятину :-) https://t.co/ULLPc2jKYP
1428727582	586752125318762496	en		0.0000	0.0000	RT @honestfandom: Twitter doesn't allow enough characters for me to describe how I feel about the whole #alexfromtarget thing but here http…
1428727582	586752125343936512	es		0.0000	0.0000	@DroiidClow No hay descuento para mi? xD
1428727582	586752125327147009	en		0.0000	0.0000	preach lrt
1428727582	586752125343924225	ja		0.0000	0.0000	@easycactus @utihamadaraa え、なんで…
1428727582	586752125331312642	und		0.0000	0.0000	@Ravashine14 oHHHHHH
1428727582	586752125314674688	in		0.0000	0.0000	Pap alay — usma kah nih http://t.co/PMque5pnsg
1428727582	586752125327183872	en		0.0000	0.0000	@CeleyNichole what time
1428727582	586752125314605056	ja		0.0000	0.0000	@kuroto_82 黒斗@祈ちゃんは嫁、この後も頑張って
1428727582	586752125335638016	en		0.0000	0.0000	RT @PantyhoseMilfs: http://t.co/MU5819yypA #Sex #Porn #Sexy #NSFW #Adult
http://t.co/CNsGN8M85H to get off with me on Chaturbate http://t.c…
1428727582	586752125314686977	ru		0.0000	0.0000	Сталинград 3д 2013 скачать торрент http://t.co/KfHYKiJP3R
1428727582	586752125339770880	und		0.0000	0.0000	RT @YaBoiiScoobyDoo: #GloUpChallenge http://t.co/p9A22S7qsA
1428727582	586752125327114240	ar		0.0000	0.0000	صبااح نقي
ويوم جميل
 اللهم أدم علينا نعمک
 وارسم على شِفاهنا الإبتسامہ
 واغمر قلوبنا بِ الفرح 💐

🌼 صباحكم سعاده و فرح 🌼
1428727582	586752125318770689	en		0.0000	0.0000	@Jack_Septic_Eye i'm about to pass out. why am i up this late?
1428727582	586752125343940609	es	MX	18.8603	-98.9301	Ni cierto les mentimos se armo casera (@ Pineda's House in Cuautla, Morelos w/ @pakoalonso10 @gabiiean @gersonluque) https://t.co/N0YkPxJTsI
1428727582	586752125327126529	ja		0.0000	0.0000	RT @SHOSEN_BM_ALL: 【2F】サイン本販売決定！！『嘘！アイツが私の旦那様！？』宮越和草先生著/フロンティアワークス刊のサイン本を頂きました！4月12日(日)12：30より書泉ブックマート2階、書泉ブックタワー7階にて販売させていただきます！！
1428727582	586752125323075585	es		0.0000	0.0000	RT @mu_eca_hot: @varonVzla rico para una cogida ... Me lo metes? http://t.co/WR3EHNMaPG
1428727582	586752125331345408	th		0.0000	0.0000	RT @WC_lady: #AfreecaTV แปลบทสนทนาที่ฮีชอลกับซีวอนคุยกัน คร่าวๆนะคะ #sichul #woncin #siwon #heechul ♡♡♡♡♡♡ cr.@/58fabiola58 http://t.co/eR6…
1428727582	586752125344034816	ar		0.0000	0.0000	اللهم صل وسلم و بارك على سيدنا محمد و على آله و صحبه أجمعين http://t.co/55TObCs4il
1428727582	586752125318881280	es		0.0000	0.0000	A dar vueltas
1428727583	586752129529806849	ja		0.0000	0.0000	今３枚取りの範囲内
1428727583	586752129513033731	es		0.0000	0.0000	RT @camilofz45: A Petro (@petrogustavo) todo le sale mal, lo de #Maradona es una más de su cadena errores y fiascos: http://t.co/O3WYTMzGJr
1428727583	586752129538240512	en		0.0000	0.0000	Obs Sat - 05:00 BST: Thick Cloud, 9°C (48°F): Wind: SSW 7mph, Hum: 91%, Pr: 1010mb(-), Vis: G
1428727583	586752129521422338	ja		0.0000	0.0000	今日は大阪からジャイアントモアことJAIBONが来るので、
クリエイター？飲み会します。
暇他人は20時に大須に来てくれれば、ジャイアントモアことJAIBONが探しに行きます。

来れる人はアレか、LINEかDMください。
1428727583	586752129508868097	en		0.0000	0.0000	RT @kyyylovespizza: Glad @ASAPDUSTY and @branson_luke love me😒😒
1428727583	586752129534033922	in		0.0000	0.0000	RT @eko_sbo: Usulan adanya #SurabayaFishingPort. bagi surabaya kayaknya menrik nih, di surabaya penghoby mancing terhitung banyak, &amp; hrs ke…
1428727583	586752129513033729	ar		0.0000	0.0000	لا إله إلا الله وحده لا شريك له له الملك وله الحمد يُحيي ويُميت وهو حي لا يموت بيده الخير وهو على كل شئ قدير   http://t.co/P55fe3wiU8
1428727583	586752129529815041	in		0.0000	0.0000	RT @bidanku: Ibu Menyusui Lebih Agresif dan Sensitif? http://t.co/NAPfzVsLDR
1428727583	586752129504649216	en		0.0000	0.0000	LETS GO
1428727583	586752129521467392	pt		0.0000	0.0000	RT @leaodonorte61: A queda de Lula levanta o Brasil http://t.co/Z9E8LLHKl3
1428727583	586752129517223937	pt	US	33.9813	-118.4599	@igorzimmermann_ INDIRETA P MIM????
1428727583	586752129500483586	en		0.0000	0.0000	RT @MarilynMonroeDC: I might not text you first, but that doesn't mean im not dying to talk to you.
1428727583	586752129521426432	en		0.0000	0.0000	@mawaddahhhhh Hmm sounds alright lol, ok Farah have a nice weekend. 😎
1428727583	586752129500454912	en		0.0000	0.0000	RT @Iggy_Smallz: It is okay to want to fall in love with someone , if that person is willing to fall back. If not.. then its not okay.
1428727583	586752129513033730	ar		0.0000	0.0000	وائل جسار احساس ماليني 
من زمان الواحد مسمعش اغنيه كده 😍😍
1428727583	586752129538269184	in		0.0000	0.0000	#InfoNdoroMoe Huawei SnapTo Siap Meluncur 17 April 2015 http://t.co/3tEXFED0Hf #BlusukanDuniaMaya
1428727583	586752129504714752	tl		0.0000	0.0000	@rejenetic @simplyhet ah si shas pla ang dapat mg DM nung presyo hahaha nalito na ko sa shas shasi n yan hahaha
1428727583	586752129517223938	ja		0.0000	0.0000	@omae7926 @sirokumalove10 職業ガチャ常設にして欲しいな？
1428727583	586752129538203648	ko		0.0000	0.0000	RT @youm_s: 오늘   토요일이거든..... http://t.co/DUkNS38HpX
1428727583	586752129521422336	en		0.0000	0.0000	I almost broke my neck in my sc story
